id,client_order_id,created_at,updated_at,submitted_at,filled_at,expired_at,canceled_at,failed_at,replaced_at,replaced_by,replaces,asset_id,symbol,asset_class,notional,qty,filled_qty,filled_avg_price,order_class,order_type,type,side,time_in_force,limit_price,stop_price,status,extended_hours,legs,trail_percent,trail_price,hwm
3835c9c3-9f1d-4fd9-bfc1-c47eddf8af5f,fbc1cc5b-a59a-44dc-821a-80e5c0275d3b,"05-14-2024, 13:50:17","05-14-2024, 13:50:18","05-14-2024, 13:50:17",2024-05-14 13:50:18.467120+00:00,,,,,,,0c45a11e-7cf1-43fd-ae2b-3bbc4b5dd569,EEMV,us_equity,,11,11,57.43,simple,market,market,buy,day,,,filled,False,[],,,
d50bd23e-4c80-4a17-9bef-c701522cf429,d5f462c4-af0f-44df-aca9-23466c3f3b94,"05-14-2024, 13:50:16","05-14-2024, 13:50:17","05-14-2024, 13:50:16",2024-05-14 13:50:17.492766+00:00,,,,,,,33c23af6-4e16-4b2b-a3cd-8b46e2fab882,EEM,us_equity,,1,1,42.94,simple,market,market,buy,day,,,filled,False,[],,,
dc1561cf-5a6d-4d6b-b381-f19982e9d22c,463104e8-468c-41e3-a287-3cef9e9e2a13,"05-14-2024, 13:50:16","05-14-2024, 13:50:17","05-14-2024, 13:50:16",2024-05-14 13:50:17.324879+00:00,,,,,,,5e14c6cb-068f-40f6-b38c-f81fd4a2465e,EDU,us_equity,,1,1,87.9,simple,market,market,buy,day,,,filled,False,[],,,
7f074a68-880b-4429-94bb-aebb74b7c223,a214796a-1d9b-4636-aafb-9c5def59c96d,"05-14-2024, 13:50:16","05-14-2024, 13:50:17","05-14-2024, 13:50:16",2024-05-14 13:50:17.421792+00:00,,,,,,,10b35642-7d26-47d1-8987-4f7a7632d273,EBAY,us_equity,,1,1,52.07,simple,market,market,buy,day,,,filled,False,[],,,
7c6e3073-7a73-4119-a660-e5230bd954f6,16a193e8-291f-492e-b66a-0cfba18bb1d4,"05-14-2024, 13:50:16","05-14-2024, 13:50:17","05-14-2024, 13:50:16",2024-05-14 13:50:17.497955+00:00,,,,,,,31b60471-1968-48fb-836f-f204aa76e313,DVY,us_equity,,1,1,124.99,simple,market,market,buy,day,,,filled,False,[],,,
9ea4f7d4-cd2a-4d65-bf40-4cd758fb9f64,b90ba382-cd5c-4af3-b819-9522ca6aeb2d,"05-14-2024, 13:50:16","05-14-2024, 13:50:16","05-14-2024, 13:50:16",2024-05-14 13:50:16.204188+00:00,,,,,,,ab42bac7-0551-47fd-8f5b-3313142cb075,DVN,us_equity,,1,1,49.88,simple,market,market,buy,day,,,filled,False,[],,,
ff3b19c9-93e5-42bd-85e0-9d0a03720403,8a26e20f-dc3a-4f3f-8721-2b32e0c480cb,"05-14-2024, 13:50:15","05-14-2024, 13:50:15","05-14-2024, 13:50:15",2024-05-14 13:50:15.885757+00:00,,,,,,,42f7b895-93aa-48d4-909e-6e05ad6bd2ca,DUK,us_equity,,0.042405796,0.042405796,102.696,simple,market,market,sell,day,,,filled,False,[],,,
d61d3dc4-b6b7-4964-9339-f74d770d6ec9,d1896ae2-35e5-42eb-b7fc-8ffb257f6819,"05-14-2024, 13:50:15","05-14-2024, 13:50:16","05-14-2024, 13:50:15",2024-05-14 13:50:16.312052+00:00,,,,,,,aa3236c8-f2d6-40f1-a20d-b4cc69bffae8,DPZ,us_equity,,1,1,512.89,simple,market,market,buy,day,,,filled,False,[],,,
e5a06e89-95ec-41d2-8141-2edc0cb79c87,4bb7e8ca-2ae1-4924-9ce7-0c79f3a85262,"05-14-2024, 13:50:15","05-14-2024, 13:50:16","05-14-2024, 13:50:15",2024-05-14 13:50:16.391129+00:00,,,,,,,0296ed19-64af-41ac-b20f-c65a8f6a5496,DKS,us_equity,,4,4,198.41,simple,market,market,buy,day,,,filled,False,[],,,
8d8a2efd-7691-4827-8cb2-b212c09649af,abaa30ec-0810-4b2e-abe8-cff2f95cd93c,"05-14-2024, 13:50:15","05-14-2024, 13:50:15","05-14-2024, 13:50:15",2024-05-14 13:50:15.930715+00:00,,,,,,,2f34c0b3-a4aa-4959-b52c-3c41b2c246c4,DIS,us_equity,,1,1,105.42,simple,market,market,buy,day,,,filled,False,[],,,
37e70f2a-c3d4-439e-9b88-ea1211981b1f,43b2945f-111f-4341-a278-1b59b248f2db,"05-14-2024, 13:50:14","05-14-2024, 13:50:14","05-14-2024, 13:50:14",2024-05-14 13:50:14.883728+00:00,,,,,,,42f6d400-741b-4a18-ae61-73faae71e2cb,DHR,us_equity,,0.00406677,0.00406677,257.346,simple,market,market,sell,day,,,filled,False,[],,,
4967275f-a164-4e30-9db3-579e06dcdd43,1cfb1f10-dda9-4803-996c-2debdae867b4,"05-14-2024, 13:50:14","05-14-2024, 13:50:15","05-14-2024, 13:50:14",2024-05-14 13:50:15.195649+00:00,,,,,,,5aa34aad-867b-406e-aee1-7650a1c05c1f,DGRW,us_equity,,1,1,75.64,simple,market,market,buy,day,,,filled,False,[],,,
df09cbd2-359a-4723-8832-49d542081c22,abfa68a5-b81e-4922-aeaa-3fcdc9456d80,"05-14-2024, 13:50:14","05-14-2024, 13:50:14","05-14-2024, 13:50:14",2024-05-14 13:50:14.622006+00:00,,,,,,,2edb3ef9-b5d8-4667-be8f-334884498ac9,DG,us_equity,,0.014409601,0.014409601,138.392,simple,market,market,sell,day,,,filled,False,[],,,
a4ca94bd-646e-48c2-bca8-4800151bb435,a669c534-d941-40d3-b0f9-489ead89d266,"05-14-2024, 13:50:14","05-14-2024, 13:50:15","05-14-2024, 13:50:14",2024-05-14 13:50:15.185756+00:00,,,,,,,6ecd8eef-d957-4a3c-8609-d738df5249c1,DBX,us_equity,,1,1,24.04,simple,market,market,buy,day,,,filled,False,[],,,
612fadb1-248b-439e-ac8a-93fa91a27714,93c559b6-2d52-471a-9c18-acb1e349eed0,"05-14-2024, 13:50:14","05-14-2024, 13:50:14","05-14-2024, 13:50:14",2024-05-14 13:50:14.418301+00:00,,,,,,,23bb28f5-d93a-43da-ae91-a0b765a06e08,DASH240524C00118000,us_option,,1,1,2.4,simple,market,market,sell,day,,,filled,False,[],,,
9761d6be-73d9-4085-afde-cad227d64d92,158b7671-7abd-43c4-a3c6-b9d8eeaad319,"05-14-2024, 13:50:14","05-14-2024, 13:50:14","05-14-2024, 13:50:14",2024-05-14 13:50:14.273409+00:00,,,,,,,2cba3bdd-3f2a-4212-b64c-7bff33ad0f39,DAL,us_equity,,0.0463385,0.0463385,53.222,simple,market,market,sell,day,,,filled,False,[],,,
f07d8606-1944-4dbd-82af-d62fa1e3d891,48e8fcef-ad98-4902-b020-b2409f89b7e4,"05-14-2024, 13:50:14","05-14-2024, 13:50:14","05-14-2024, 13:50:14",2024-05-14 13:50:14.669017+00:00,,,,,,,0009164a-afa2-4b9c-aae6-571bbf12a2a9,CZR,us_equity,,1,1,36.55,simple,market,market,buy,day,,,filled,False,[],,,
9e53c9e7-754a-4274-b1dc-8ff8a45ccec8,bb24b868-0576-42b0-aa36-8922b088904d,"05-14-2024, 13:50:14","05-14-2024, 13:50:14","05-14-2024, 13:50:14",2024-05-14 13:50:14.755290+00:00,,,,,,,da9bd6e0-50b9-4910-9865-040eadda2383,CYTK,us_equity,,1,1,58.87,simple,market,market,buy,day,,,filled,False,[],,,
5b43d212-85f9-418f-a01a-4fd8e5b1f13b,9527f9e0-85d9-41aa-aab9-03719f75256e,"05-14-2024, 13:50:13","05-14-2024, 13:50:14","05-14-2024, 13:50:13",2024-05-14 13:50:14.761596+00:00,,,,,,,186997ab-b63c-439b-bf62-72275d1c4c27,CVX,us_equity,,1,1,164.43,simple,market,market,buy,day,,,filled,False,[],,,
fc280619-fb61-4676-ad2a-2ad52577747c,c18671a4-14a5-44eb-9254-29f3fa62890d,"05-14-2024, 13:50:13","05-14-2024, 13:50:15","05-14-2024, 13:50:13",2024-05-14 13:50:15.849703+00:00,,,,,,,4f4530c8-5ba0-4b16-86ec-b0ce753c5ac8,CVS,us_equity,,18,18,56.591111,simple,market,market,buy,day,,,filled,False,[],,,
e9542f02-466c-4c03-abd8-f1f8944493aa,3c042e33-e39b-46f8-97f1-12e8fc394b0d,"05-14-2024, 13:50:13","05-14-2024, 13:50:13","05-14-2024, 13:50:13",2024-05-14 13:50:13.813026+00:00,,,,,,,d633be7b-d80c-44c3-bc98-f9185f25a8c2,CTRA240531C00026000,us_option,,1,1,1.95,simple,market,market,sell,day,,,filled,False,[],,,
1d3f7321-28fb-4c67-a808-817f629b9899,ae0b463f-8fa2-4610-9cf3-af497130799c,"05-14-2024, 13:50:13","05-14-2024, 13:50:14","05-14-2024, 13:50:13",2024-05-14 13:50:14.619867+00:00,,,,,,,94cd9972-28f5-4445-ab72-e326662b0b9d,CTRA,us_equity,,9,9,28.01,simple,market,market,buy,day,,,filled,False,[],,,
b95f1ed7-1239-43e3-8337-76f85bb02471,9cb53944-9234-440f-bde1-1ffec00b8068,"05-14-2024, 13:50:13","05-14-2024, 13:50:13","05-14-2024, 13:50:13",2024-05-14 13:50:13.492859+00:00,,,,,,,9ec078b1-5167-4d3d-908c-a1e49be367f1,CSCO,us_equity,,0.797423459,0.797423459,48.782,simple,market,market,sell,day,,,filled,False,[],,,
dca08385-7281-45fa-be7d-e4fda8c59def,c5e9f186-8973-451b-bdf0-41854dee1384,"05-14-2024, 13:50:13","05-14-2024, 13:50:13","05-14-2024, 13:50:13",2024-05-14 13:50:13.409342+00:00,,,,,,,b106f1d8-2dd3-4778-90bf-ee708ae04b6f,CROX240524C00152500,us_option,,1,1,0.4,simple,market,market,sell,day,,,filled,False,[],,,
42326a9e-a112-44d1-b1f4-6768de8cf0fd,d55735e5-850f-4119-920e-85ffef32c273,"05-14-2024, 13:50:13","05-14-2024, 13:50:13","05-14-2024, 13:50:13",2024-05-14 13:50:13.306395+00:00,,,,,,,4bdbc365-f432-4c87-9ef8-5f7eedb145be,CROX240524C00150000,us_option,,1,1,1.65,simple,market,market,sell,day,,,filled,False,[],,,
40a21bbb-66dc-46cb-9013-ab594ffba229,95273763-bd6f-4230-b484-d6357e066db7,"05-14-2024, 13:50:13","05-14-2024, 13:50:13","05-14-2024, 13:50:13",2024-05-14 13:50:13.601531+00:00,,,,,,,b1cc6707-8e38-4b4f-9ecc-cc59f55a455b,CROX,us_equity,,1,1,146.08,simple,market,market,buy,day,,,filled,False,[],,,
261c795d-24b5-44f5-b578-fa3159c33346,66fb2734-306e-4c6a-93e6-0ee005283e76,"05-14-2024, 13:50:13","05-14-2024, 13:50:13","05-14-2024, 13:50:13",2024-05-14 13:50:13.103702+00:00,,,,,,,3a04c423-23d5-4bdc-9fd9-77d7a3d7dd73,CRM240517C00285000,us_option,,1,1,0.97,simple,market,market,sell,day,,,filled,False,[],,,
de3741bb-3ec5-4c5a-9ea9-38af4e779df8,449975f8-ca59-4a54-8a25-490541627e75,"05-14-2024, 13:50:12","05-14-2024, 13:50:13","05-14-2024, 13:50:12",2024-05-14 13:50:13.734974+00:00,,,,,,,cf80d13f-470c-4947-8593-c5e098aeba4e,CRM,us_equity,,1,1,278.26,simple,market,market,buy,day,,,filled,False,[],,,
9ca8b8c2-65c2-4ad5-803e-fd896cc0e207,3118ed2e-144d-476d-b665-53d6da035a32,"05-14-2024, 13:50:12","05-14-2024, 13:50:14","05-14-2024, 13:50:12",2024-05-14 13:50:14.863361+00:00,,,,,,,705363ac-b8c6-4d0e-9c9b-a343f3103de6,COP,us_equity,,18,18,121.384444,simple,market,market,buy,day,,,filled,False,[],,,
f173fb8c-9750-4260-b5ba-65c3c8f99128,2d553e56-4dcf-4e0c-8259-7dd569a9aa44,"05-14-2024, 13:50:12","05-14-2024, 13:50:13","05-14-2024, 13:50:12",2024-05-14 13:50:13.068732+00:00,,,,,,,1f3f7283-250d-4477-8b1e-037df55e5046,COIN,us_equity,,1,1,201.42,simple,market,market,buy,day,,,filled,False,[],,,
a616a504-c320-48cd-8a63-e5e3414bd261,3a4a5579-770f-4768-92bb-c160f7eade87,"05-14-2024, 13:50:12","05-14-2024, 13:50:13","05-14-2024, 13:50:12",2024-05-14 13:50:13.185598+00:00,,,,,,,e3e977e6-a55b-4b5f-bc0a-e2b02183d254,COHR,us_equity,,1,1,55.06,simple,market,market,buy,day,,,filled,False,[],,,
597b155b-6ba4-4701-9a80-2eea1840f6fa,73dc467a-4f45-419e-ac24-56e8784babb0,"05-14-2024, 13:50:12","05-14-2024, 13:50:13","05-14-2024, 13:50:12",2024-05-14 13:50:13.147024+00:00,,,,,,,58173a3c-c7e1-4150-b48f-1af063a88e26,COF,us_equity,,1,1,143.11,simple,market,market,buy,day,,,filled,False,[],,,
5d0ebe7e-8a45-41d8-bda9-71050dfb2c6f,9c185dd2-c725-46d8-8f19-16227df53617,"05-14-2024, 13:50:12","05-14-2024, 13:50:14","05-14-2024, 13:50:12",2024-05-14 13:50:14.259811+00:00,,,,,,,5ddc1e60-daca-45da-b2de-f3ee597e60bc,CMCSA,us_equity,,4,4,39.865,simple,market,market,buy,day,,,filled,False,[],,,
9c716738-cd48-4bd3-894a-697f53b97e78,af2e2094-eab5-4e8c-87dc-d68722d2ba35,"05-14-2024, 13:50:12","05-14-2024, 13:50:12","05-14-2024, 13:50:12",2024-05-14 13:50:12.298800+00:00,,,,,,,4d680238-3ba7-463c-8349-d0ef58b66429,CLX240524C00143000,us_option,,1,1,0.75,simple,market,market,sell,day,,,filled,False,[],,,
7500a609-5677-4e1c-aadd-3505622775cb,af25dd1e-350c-45e3-a734-403aca5a0e3c,"05-14-2024, 13:50:12","05-14-2024, 13:50:12","05-14-2024, 13:50:12",2024-05-14 13:50:12.293569+00:00,,,,,,,e546b55a-77d5-4e6c-b588-0aeaa20bd2b3,CLX,us_equity,,2,2,140.36,simple,market,market,buy,day,,,filled,False,[],,,
b7ad6b5f-2d0b-40ad-991f-5bb9543b3a74,f3e1d761-de70-48ab-974e-447f2bef1144,"05-14-2024, 13:50:12","05-14-2024, 13:50:12","05-14-2024, 13:50:12",2024-05-14 13:50:12.515196+00:00,,,,,,,8f33ee14-9d35-490c-b33f-6fbb2d163c13,CLSK,us_equity,,8,8,15.32,simple,market,market,buy,day,,,filled,False,[],,,
f9be9474-4b33-49dc-a80f-b8d1555d69ff,39283bab-5e42-41c0-b1e8-b7b352f9e545,"05-14-2024, 13:50:11","05-14-2024, 13:50:12","05-14-2024, 13:50:11",2024-05-14 13:50:12.397211+00:00,,,,,,,0b2b0793-2eaf-45a3-b8c1-b5614edd1fc7,CLF,us_equity,,1,1,17.99,simple,market,market,buy,day,,,filled,False,[],,,
61b67326-8bc0-4762-b897-c4e6eefaa55e,b6891a11-c0f0-447c-87e9-95b2910a85d8,"05-14-2024, 13:50:11","05-14-2024, 13:50:12","05-14-2024, 13:50:11",2024-05-14 13:50:12.439371+00:00,,,,,,,a7dd2d26-59d5-4c85-8449-cd0cb975fd98,CL,us_equity,,6.492691931,6.492691931,94.01,simple,market,market,sell,day,,,filled,False,[],,,
c9975852-a915-4d62-9496-50c38260fad4,1c2b0a4c-1b9a-435e-8cb0-4a79c06d4cd7,"05-14-2024, 13:50:11","05-14-2024, 13:50:14","05-14-2024, 13:50:11",2024-05-14 13:50:14.679006+00:00,,,,,,,16af176c-d616-41d8-8a5a-b40c326e050e,CI,us_equity,,27,27,349.81,simple,market,market,buy,day,,,filled,False,[],,,
47453213-e08b-4d7a-8bf5-735297c649e0,d29869c5-257b-468d-a47a-a9ebbe02c65a,"05-14-2024, 13:50:11","05-14-2024, 13:50:12","05-14-2024, 13:50:11",2024-05-14 13:50:12.276366+00:00,,,,,,,9caeff29-8fe0-4dae-b816-fba51a91cf76,CHKP,us_equity,,1,1,149.2,simple,market,market,buy,day,,,filled,False,[],,,
2292dbb9-190a-406e-a0cd-f408fab5205c,b638be95-7533-4dbf-a6bb-a80a6c6cf889,"05-14-2024, 13:50:11","05-14-2024, 13:50:11","05-14-2024, 13:50:11",2024-05-14 13:50:11.693445+00:00,,,,,,,f3dfda92-7567-4c6f-80ef-5e958b66acb0,CF240524C00077000,us_option,,1,1,0.25,simple,market,market,sell,day,,,filled,False,[],,,
1b8021a8-d1b7-4f27-bc03-6e51669f9fc3,59a81688-3150-4146-a625-eb3ff60d8dc2,"05-14-2024, 13:50:11","05-14-2024, 13:50:11","05-14-2024, 13:50:11",2024-05-14 13:50:11.764903+00:00,,,,,,,cf8836c1-434e-4ab0-aec3-eff774d90c4e,CF,us_equity,,1,1,74,simple,market,market,buy,day,,,filled,False,[],,,
de9e2513-c013-4427-9553-d03f7aaa695c,ef6faf80-40f7-4fe0-8263-14b6d3c2d58d,"05-14-2024, 13:50:11","05-14-2024, 13:50:12","05-14-2024, 13:50:11",2024-05-14 13:50:12.065025+00:00,,,,,,,f9d88027-03ff-4ae7-ba80-32e301cbe5c7,CELH,us_equity,,1,1,88.8,simple,market,market,buy,day,,,filled,False,[],,,
7926c012-21fc-4a5c-8eb2-e7ac51642511,1d5d0bc9-a906-4f18-afc7-e2eb5c64f606,"05-14-2024, 13:50:11","05-14-2024, 13:50:11","05-14-2024, 13:50:11",2024-05-14 13:50:11.739144+00:00,,,,,,,3d305736-a5c2-4d6a-8c1c-a5ee3dc7cca5,CCL,us_equity,,1,1,14.59,simple,market,market,buy,day,,,filled,False,[],,,
95852022-4cbd-42b2-8f3e-9300aaa44061,964e2e82-b35f-4be1-96ed-4f67f3219764,"05-14-2024, 13:50:11","05-14-2024, 13:50:12","05-14-2024, 13:50:11",2024-05-14 13:50:12.373092+00:00,,,,,,,5475546d-6deb-44df-a4b3-00b6f538b068,CCCC,us_equity,,6.286942119,6.286942119,6.23,simple,market,market,sell,day,,,filled,False,[],,,
8a12f51a-9575-4a56-ab5d-7ad50074e320,3a08d858-e325-4b40-b256-1de3c0a1c31d,"05-14-2024, 13:50:11","05-14-2024, 13:50:12","05-14-2024, 13:50:11",2024-05-14 13:50:12.271208+00:00,,,,,,,500f4a73-50aa-4ab5-8be0-f1344d6f7181,CC,us_equity,,36,36,29.01,simple,market,market,buy,day,,,filled,False,[],,,
23902ecc-5a19-44cf-bc10-f57c846cb11a,40fdaa82-f6ba-4a74-8cf1-af05b9e9f850,"05-14-2024, 13:50:11","05-14-2024, 13:50:11","05-14-2024, 13:50:11",2024-05-14 13:50:11.699764+00:00,,,,,,,5a570769-f24b-4d3a-a218-cfa59b6fdbb1,CBU,us_equity,,27,27,47.73,simple,market,market,buy,day,,,filled,False,[],,,
ff9cbd92-0a02-4c74-a5b3-72df0e401665,fa7a81f4-490b-4015-87fa-b69cc7d14cfc,"05-14-2024, 13:50:10","05-14-2024, 13:50:11","05-14-2024, 13:50:10",2024-05-14 13:50:11.195405+00:00,,,,,,,5fe8dafa-8d92-4c64-a3c5-26c582991911,CART,us_equity,,1,1,34.58,simple,market,market,buy,day,,,filled,False,[],,,
d0ee357d-124e-4c32-a56e-907672ee7a1b,d6c8d4cf-31aa-46e8-94f9-2f274e35dfd0,"05-14-2024, 13:50:10","05-14-2024, 13:50:11","05-14-2024, 13:50:10",2024-05-14 13:50:11.384237+00:00,,,,,,,3c1286a9-21d1-45cf-b569-502c86ff121d,CAH,us_equity,,1,1,98.18,simple,market,market,buy,day,,,filled,False,[],,,
de73d6db-a9c1-4580-a67b-d941661d0616,1b22f350-ba15-4473-bc3e-ed8acf0543e1,"05-14-2024, 13:50:10","05-14-2024, 13:50:10","05-14-2024, 13:50:10",2024-05-14 13:50:10.820328+00:00,,,,,,,eac9a256-6d4b-4b77-921c-80e2735f0963,CAG,us_equity,,1,1,30.92,simple,market,market,buy,day,,,filled,False,[],,,
782f9171-7bde-4927-a82b-2278f48a4d3e,038860c2-bad0-4bfa-bc0f-459204b90d9f,"05-14-2024, 13:50:10","05-14-2024, 13:50:10","05-14-2024, 13:50:10",2024-05-14 13:50:10.415151+00:00,,,,,,,36c8d04d-be51-476c-9382-0b6ea3bf1a26,C,us_equity,,1,1,63.68,simple,market,market,buy,day,,,filled,False,[],,,
5a2dee7b-18ad-47c2-835a-2a2d8300d479,4ff806c9-2f05-4b6d-84ce-90c66519d9cc,"05-14-2024, 13:50:10","05-14-2024, 13:50:10","05-14-2024, 13:50:10",2024-05-14 13:50:10.614154+00:00,,,,,,,34479ce5-4d55-4d85-8ff4-25d08f908979,BYON,us_equity,,1,1,20.02,simple,market,market,buy,day,,,filled,False,[],,,
bbf42aea-b0ae-4fed-9372-7968a80356a8,1a767618-93ba-4a02-bb15-2e913f1724fd,"05-14-2024, 13:50:09","05-14-2024, 13:50:10","05-14-2024, 13:50:09",2024-05-14 13:50:10.812448+00:00,,,,,,,e00cd19c-7957-4a0b-872f-b5f43abd2244,BURL,us_equity,,1,1,196.32,simple,market,market,buy,day,,,filled,False,[],,,
d9d7fd0e-373f-47d9-a946-be9343a34d41,fbe9a8ea-16ad-4dde-9003-d92cc87fefc9,"05-14-2024, 13:50:09","05-14-2024, 13:50:10","05-14-2024, 13:50:09",2024-05-14 13:50:10.542206+00:00,,,,,,,cecf1229-db59-44bb-9951-04c90d220b17,BUG,us_equity,,1,1,29.3,simple,market,market,buy,day,,,filled,False,[],,,
491f7dd1-d855-4fae-a6c5-3158682dae48,67e0f6a4-f081-4a02-ac0d-350a018cf4d0,"05-14-2024, 13:50:09","05-14-2024, 13:50:09","05-14-2024, 13:50:09",2024-05-14 13:50:09.781220+00:00,,,,,,,565d6e0d-40aa-483f-a5c7-ea6e791bff12,BTU240524C00022500,us_option,,1,1,0.35,simple,market,market,sell,day,,,filled,False,[],,,
6d8d2e2f-7a6c-4627-a64a-7181f51b75e6,e30adf7f-e4ca-4da0-afe1-2eab877a323e,"05-14-2024, 13:50:09","05-14-2024, 13:50:10","05-14-2024, 13:50:09",2024-05-14 13:50:10.039115+00:00,,,,,,,02487c82-115a-4bf8-91fc-023537b346ae,BTU,us_equity,,1,1,22.45,simple,market,market,buy,day,,,filled,False,[],,,
5fc87a55-ac58-4f30-8ce0-16eb8e0ca560,8f23c9d0-7477-4b24-9563-bcfbc65b2965,"05-14-2024, 13:50:09","05-14-2024, 13:50:09","05-14-2024, 13:50:09",2024-05-14 13:50:09.547873+00:00,,,,,,,d9b3d190-0046-4aba-b668-a9c8f9f6787d,BTI,us_equity,,0.033096281,0.033096281,31.072,simple,market,market,sell,day,,,filled,False,[],,,
13ff3dd8-288d-4ad5-9110-ad096481992f,924dc94a-301c-4ffe-8a4c-3e240c97c181,"05-14-2024, 13:50:09","05-14-2024, 13:50:11","05-14-2024, 13:50:09",2024-05-14 13:50:11.393581+00:00,,,,,,,592783e2-48e7-4a82-a63b-77346ce5dd38,BITI,us_equity,,1847.369005974,1847.369005974,8.31,simple,market,market,sell,day,,,filled,False,[],,,
6bebeb0e-de08-457e-a8ed-e4e0001e182c,d96b47f2-b75b-467b-bd9a-be7d70cf9cbf,"05-14-2024, 13:50:09","05-14-2024, 13:50:09","05-14-2024, 13:50:09",2024-05-14 13:50:09.347570+00:00,,,,,,,0ad15daa-ecfa-48e5-85e7-e9f5af988904,BIDU,us_equity,,0.009158992,0.009158992,109.168,simple,market,market,sell,day,,,filled,False,[],,,
b9786e1e-4bfe-450c-9528-212c3cba3f82,a4f1f4e4-c323-4906-bab0-0932c375bfb0,"05-14-2024, 13:50:09","05-14-2024, 13:50:10","05-14-2024, 13:50:09",2024-05-14 13:50:10.000776+00:00,,,,,,,a5a7a7b7-5a80-44c6-8051-989b3bb4a1c2,BBY,us_equity,,1,1,75.72,simple,market,market,buy,day,,,filled,False,[],,,
6a79998a-634f-4b39-9965-b423281f8b44,744d66a0-0017-49b6-b6ff-98abce7f312c,"05-14-2024, 13:50:09","05-14-2024, 13:50:10","05-14-2024, 13:50:09",2024-05-14 13:50:10.606561+00:00,,,,,,,b629ac0e-69a0-4256-8682-b8a394552128,BBWI,us_equity,,36,36,48.79,simple,market,market,buy,day,,,filled,False,[],,,
c6a4173e-1d3e-4369-b909-6e5703440745,3722edbd-78e3-4e97-aa1e-d1c666dc1a1d,"05-14-2024, 13:50:09","05-14-2024, 13:50:09","05-14-2024, 13:50:09",2024-05-14 13:50:09.474289+00:00,,,,,,,4c0b0770-66a1-41df-a15d-d01878eadab0,BBIO,us_equity,,1,1,28.77,simple,market,market,buy,day,,,filled,False,[],,,
dfbccd33-0eb2-4c48-997a-0043ceaa8f76,eeedb0f2-ec28-4616-9502-bb0815e16ef0,"05-14-2024, 13:50:08","05-14-2024, 13:50:09","05-14-2024, 13:50:08",2024-05-14 13:50:09.385508+00:00,,,,,,,2d62e670-5bb9-4f05-9336-f8cb5d306cb2,BBEU,us_equity,,1,1,61.1,simple,market,market,buy,day,,,filled,False,[],,,
8510846f-a34f-441b-96d9-3fd2e522a1cc,4b8b4647-5634-44a8-86f4-1941c99c991e,"05-14-2024, 13:50:08","05-14-2024, 13:50:09","05-14-2024, 13:50:08",2024-05-14 13:50:09.439783+00:00,,,,,,,feee4056-913c-46be-8e7e-71ee600bfe18,BAX,us_equity,,1,1,35.61,simple,market,market,buy,day,,,filled,False,[],,,
22b98781-979f-4882-b95c-485f6a77a56f,072dc842-265e-4364-973d-da2d02909c9a,"05-14-2024, 13:50:08","05-14-2024, 13:50:09","05-14-2024, 13:50:08",2024-05-14 13:50:09.374057+00:00,,,,,,,49b90cdc-f6f5-4a7c-807a-ed172e6017af,AXP,us_equity,,1,1,239.82,simple,market,market,buy,day,,,filled,False,[],,,
2bfb1112-b0c6-42e1-95ad-24e33ed5a62f,8b92f5b1-047b-4250-add2-6c2ebdcaee9c,"05-14-2024, 13:50:08","05-14-2024, 13:50:09","05-14-2024, 13:50:08",2024-05-14 13:50:09.065114+00:00,,,,,,,7a8b4fcf-0622-47ef-8541-de7f70ffc0c4,AVGO,us_equity,,1,1,1337.19,simple,market,market,buy,day,,,filled,False,[],,,
4445ec33-def7-4b65-96ec-814d199f1788,b0d744f6-07fc-47b4-8f0d-d94895591ead,"05-14-2024, 13:50:08","05-14-2024, 13:50:08","05-14-2024, 13:50:08",2024-05-14 13:50:08.574428+00:00,,,,,,,aa75621e-2465-40ae-8e8c-f2ba58d3936f,ASO240531C00061000,us_option,,1,1,0.25,simple,market,market,sell,day,,,filled,False,[],,,
cdc7e04b-6d34-4b95-8314-b5fdd9b3a417,a7e7e1a7-e6b1-4bba-b5d0-fd34ff0f6e11,"05-14-2024, 13:50:08","05-14-2024, 13:50:09","05-14-2024, 13:50:08",2024-05-14 13:50:09.087717+00:00,,,,,,,6082378d-ba94-4bb7-a49e-ebe714131ca8,ASML,us_equity,,1,1,913.75,simple,market,market,buy,day,,,filled,False,[],,,
618f8dd4-9788-4e55-be2b-9e77975585f4,95d4cf3c-6f9e-4ed3-a094-6682052e377e,"05-14-2024, 13:50:08","05-14-2024, 13:50:08","05-14-2024, 13:50:08",2024-05-14 13:50:08.370889+00:00,,,,,,,d54d698e-e9d7-40ca-a274-edb38fb58a71,AR240524C00034000,us_option,,1,1,0.43,simple,market,market,sell,day,,,filled,False,[],,,
ac8596a8-2bd4-42c0-bc88-a7c669df33b1,63e23c7f-2ed2-4b44-af1b-2f77c0b455a6,"05-14-2024, 13:50:08","05-14-2024, 13:50:08","05-14-2024, 13:50:08",2024-05-14 13:50:08.268214+00:00,,,,,,,0d653ac3-6444-45e2-85c1-1752673f69da,AR240517C00035000,us_option,,1,1,0.05,simple,market,market,sell,day,,,filled,False,[],,,
2114b69b-8369-48d3-9299-c2c681c1a0a3,b29ed56a-e499-4d7f-98a7-71ad080d6f98,"05-14-2024, 13:50:08","05-14-2024, 13:50:08","05-14-2024, 13:50:08",2024-05-14 13:50:08.165651+00:00,,,,,,,e0d2a423-eeea-489b-a94b-60f7cdce1780,APA240524C00031500,us_option,,1,1,0.17,simple,market,market,sell,day,,,filled,False,[],,,
